area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code,cluster_id,category,risk_score
26.62351038168204,25.032349566144344,0.5339147906892143,3.318667235548989,3.604705850660599,6.859239868042604,3883.380611442246,3692.394679731972,3883.380611442246,3340.980565385067,1.105182926829268,6.219997003196722,73.58730621561152,4.002571671129329,0.1967213114754098,-1.9603880349562044,30.13855917393278,0.7469000220298767,6GCG24QQ+RCVH,0,Informal/High Risk,8
58.27826718015911,31.229803562439876,0.7508928849318979,4.0822427494566655,1.5291723115253313,14.79699326637297,1559.7184423005742,1655.2114081557113,1559.7184423005742,2032.09031339732,0.8145363408521302,11.374781962810571,112.0192766746868,3.06390484871607,0.5714285714285714,-1.9513439383450564,30.12668382910125,0.7469000220298767,6GCG24XG+FM79,1,Stable/Formal Infrastructure,1
10.107734088148266,12.755660096649846,0.7806525742623184,2.407641630388505,1.1696048384453055,6.360188878979948,2419.155134996809,3055.7749073643904,2419.155134996809,2816.40587295418,1.08499095840868,9.684685695378588,97.97324893657196,3.498442391562846,0.3421052631578947,-1.961403684893907,30.138477222610216,0.7469000220298767,6GCG24QQ+C9QV,1,Stable/Formal Infrastructure,1
49.7968099934742,28.31854494721998,0.7803142120495229,3.927833557208671,1.1743140497161808,6.549011499799773,3183.0988618379065,4201.690497626037,3183.0988618379065,1960.7888988921509,2.142857142857143,7.898122446848884,83.02522591107495,2.1397004251480647,0.55,-1.9495387544750835,30.137438033664974,0.8094000220298767,6GCG342P+5XPC,1,Stable/Formal Infrastructure,1
22.509014119544496,18.977763396101963,0.7853735701016914,3.157383927157368,1.0117016497839049,5.497916965369973,5029.296201703893,5602.253996834716,5029.296201703893,4425.780657499426,1.2658227848101264,5.51977343167665,4.25141385468595,3.107401540540315,0.4177215189873418,-1.959911641387187,30.1351446771718,0.8094000220298767,6GCG24RP+23JG,0,Informal/High Risk,8
34.97310198934159,23.65742769519613,0.7852518632549115,3.5827714922250258,1.0279572241234571,5.384230746841049,318.30988618379064,1018.59163578813,318.30988618379064,183.34649444186343,5.555555555555555,21.748739732254226,170.23295887854405,1.6854752972273344,0.5,-1.9648059013714936,30.13347786879017,0.8094000220298767,6GCG24PM+39HM,1,Stable/Formal Infrastructure,1
93.28914044849168,39.892647070816224,0.7366399124003368,4.5463660233950085,1.6631117731098528,10.77947705802946,2992.1129301276324,3692.394679731972,2992.1129301276324,2103.391727902489,1.7554479418886195,7.28682413243634,157.93236191264631,2.4925073593447986,0.5638297872340425,-1.946433631669945,30.12872993845486,0.8094000220298767,6GCG343H+CFHM,1,Stable/Formal Infrastructure,1
61.38126400825686,34.46526078874162,0.6493555450685758,4.133264974011506,2.423184009159665,11.229524702531496,1050.4226244065092,1527.8874536821952,1050.4226244065092,1242.681795661519,1.2295081967213113,13.635634665478316,66.40530350723198,2.2073362726074945,0.6363636363636364,-1.945182186809966,30.1299467831936,0.8094000220298767,6GCG343H+WXGM,1,Stable/Formal Infrastructure,1
39.66449622577592,25.24236382459992,0.7822611510243429,3.705355383143525,1.136272469024359,6.162716540754896,2578.3100780887044,3055.7749073643904,2578.3100780887044,1497.3297046085513,2.0408163265306123,9.308560041803483,105.01227782203637,3.3128209090820246,0.4567901234567901,-1.9519632936819575,30.1255042680802,0.8094000220298767,6GCG24XG+666C,1,Stable/Formal Infrastructure,1
59.65491337664484,35.51233632751892,0.5944257209591814,4.105200644089719,2.942961980876049,9.385441914803444,1559.7184423005742,2164.5072260497764,1559.7184423005742,1308.8902519877472,1.6536964980544746,11.017749122086476,94.17165640793252,3.593575916775261,0.3061224489795918,-1.9449813742347597,30.126072204387235,0.8094000220298767,6GCG344G+2C4M,1,Stable/Formal Infrastructure,1
67.77205670913733,33.08914356281905,0.7778385737700308,4.230797509953569,1.2173631845232271,8.960939537470772,795.7747154594766,1018.59163578813,795.7747154594766,952.3831794619016,1.0695187165775402,12.89084213190711,34.248875851368695,2.688102070191481,0.64,-1.9606536557652865,30.128138995674814,0.8719000220298767,6GCG24QH+P7JV,1,Stable/Formal Infrastructure,1
82.79590679131749,36.396907772401,0.7853979341151389,4.428384161322738,1.001426613638727,12.715445865901296,2196.338214668156,3183.0988618379065,2196.338214668156,1818.1860698818125,1.7507002801120446,9.000665452152068,73.55923128734625,3.808417347825906,0.1594202898550724,-1.95863420484914,30.14346673263649,0.8719000220298767,6GCG24RV+G9WQ,1,Stable/Formal Infrastructure,1
75.34926573197383,36.50276612401203,0.7106198535543669,4.335318414486423,1.891272397510568,15.817196922639509,2514.6481008519463,2546.479089470325,2514.6481008519463,1762.1635299134653,1.445086705202312,10.8409745609756,14.310554005366155,3.645031574450619,0.2278481012658227,-1.960382293043032,30.141562350764374,0.8719000220298767,6GCG24QR+RJVQ,1,Stable/Formal Infrastructure,1
79.89783661793687,35.77994747582282,0.7842697907656326,4.393187082272238,1.079219927203054,9.892337933916032,2323.662169141672,1782.5353626292276,2323.662169141672,1609.3747845452458,1.1075949367088609,8.486327946460083,4.828095136277768,3.692963520256257,0.2465753424657534,-1.961994027151327,30.1289783866722,0.8719000220298767,6GCG24QH+6H57,1,Stable/Formal Infrastructure,1
194.4589804584475,58.71572191280514,0.7088087311964972,5.275350538783546,1.6581181579461173,10.953209659488452,3883.380611442246,3692.394679731972,3883.380611442246,3132.1692800485,1.1788617886178865,6.519409247704731,157.69725730643194,2.760436194747026,0.4918032786885246,-1.9574138413230957,30.14117460141026,0.9344000220298768,6GCG24VR+2FMG,2,Planned Residential,4
